mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__bootstrap,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
29.058155298233032,0.0,1.9465794563293457,0.0,False,20,sqrt,1,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.869278510473235,0.869278510473235,0.0,131
11.892616271972656,0.0,0.17044901847839355,0.0,False,20,sqrt,1,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.86966640806827,0.86966640806827,0.0,128
17.876699686050415,0.0,1.0694842338562012,0.0,False,20,sqrt,1,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8700543056633049,0.8700543056633049,0.0,120
29.965245246887207,0.0,1.8610856533050537,0.0,False,20,sqrt,1,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8700543056633049,0.8700543056633049,0.0,120
11.764286994934082,0.0,0.5980575084686279,0.0,False,20,sqrt,1,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.865399534522886,0.865399534522886,0.0,198
17.082337379455566,0.0,0.5294544696807861,0.0,False,20,sqrt,1,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8661753297129557,0.8661753297129557,0.0,187
29.189505577087402,0.0,1.9932870864868164,0.0,False,20,sqrt,1,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8677269200930954,0.8677269200930954,0.0,155
12.547086238861084,0.0,0.6767022609710693,0.0,False,20,sqrt,2,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8661753297129557,0.8661753297129557,0.0,187
18.37837052345276,0.0,1.2946374416351318,0.0,False,20,sqrt,2,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8704422032583398,0.8704422032583398,0.0,112
30.929375171661377,0.0,2.7716050148010254,0.0,False,20,sqrt,2,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.869278510473235,0.869278510473235,0.0,131
12.612799644470215,0.0,0.24353981018066406,0.0,False,20,sqrt,2,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.8716058960434445,0.8716058960434445,0.0,103
17.623783588409424,0.0,1.4475195407867432,0.0,False,20,sqrt,2,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8677269200930954,0.8677269200930954,0.0,155
30.15791893005371,0.0,1.1797873973846436,0.0,False,20,sqrt,2,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8681148176881304,0.8681148176881304,0.0,153
11.97515320777893,0.0,0.49452972412109375,0.0,False,20,sqrt,2,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.8673390224980605,0.8673390224980605,0.0,164
17.411128282546997,0.0,1.3145647048950195,0.0,False,20,sqrt,2,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8622963537626067,0.8622963537626067,0.0,242
29.135433197021484,0.0,3.009561538696289,0.0,False,20,sqrt,2,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8630721489526765,0.8630721489526765,0.0,230
11.226679563522339,0.0,0.6537075042724609,0.0,False,20,sqrt,4,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.865399534522886,0.865399534522886,0.0,198
17.337379693984985,0.0,0.24155044555664062,0.0,False,20,sqrt,4,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8630721489526765,0.8630721489526765,0.0,230
28.016568899154663,0.0,0.8141746520996094,0.0,False,20,sqrt,4,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.8622963537626067,0.8622963537626067,0.0,242
11.567332029342651,0.0,0.8266329765319824,0.0,False,20,sqrt,4,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.865399534522886,0.865399534522886,0.0,198
17.690217971801758,0.0,1.0716583728790283,0.0,False,20,sqrt,4,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8630721489526765,0.8630721489526765,0.0,230
27.77253246307373,0.0,0.7670783996582031,0.0,False,20,sqrt,4,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8622963537626067,0.8622963537626067,0.0,242
11.97642707824707,0.0,0.8998794555664062,0.0,False,20,sqrt,4,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.8634600465477114,0.8634600465477114,0.0,227
16.825201272964478,0.0,0.2472081184387207,0.0,False,20,sqrt,4,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8626842513576416,0.8626842513576416,0.0,237
26.266326427459717,0.0,2.372507333755493,0.0,False,20,sqrt,4,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8615205585725368,0.8615205585725368,0.0,255
7.869192123413086,0.0,0.2665364742279053,0.0,False,20,log2,1,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8374709076803724,0.8374709076803724,0.0,437
10.123367547988892,0.0,0.849501371383667,0.0,False,20,log2,1,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8401861908456167,0.8401861908456167,0.0,413
17.444318056106567,0.0,1.959404706954956,0.0,False,20,log2,1,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.8409619860356866,0.8409619860356866,0.0,405
6.806350946426392,0.0,0.9392943382263184,0.0,False,20,log2,1,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.8366951124903026,0.8366951124903026,0.0,443
10.107221126556396,0.0,1.0127928256988525,0.0,False,20,log2,1,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8366951124903026,0.8366951124903026,0.0,443
16.744186639785767,0.0,1.377746343612671,0.0,False,20,log2,1,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8421256788207913,0.8421256788207913,0.0,393
7.051027774810791,0.0,0.26021862030029297,0.0,False,20,log2,1,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.825833979829325,0.825833979829325,0.0,520
9.648247957229614,0.0,1.1125249862670898,0.0,False,20,log2,1,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8339798293250582,0.8339798293250582,0.0,465
15.034321308135986,0.0,0.6793394088745117,0.0,False,20,log2,1,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.835143522110163,0.835143522110163,0.0,453
6.950287580490112,0.0,1.0235965251922607,0.0,False,20,log2,2,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8297129557796742,0.8297129557796742,0.0,501
8.87754774093628,0.0,0.7641489505767822,0.0,False,20,log2,2,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8312645461598138,0.8312645461598138,0.0,491
14.114104270935059,0.0,3.1121115684509277,0.0,False,20,log2,2,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.839410395655547,0.839410395655547,0.0,423
6.882119178771973,0.0,0.7503054141998291,0.0,False,20,log2,2,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.834755624515128,0.834755624515128,0.0,459
10.114378213882446,0.0,1.0317914485931396,0.0,False,20,log2,2,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8312645461598138,0.8312645461598138,0.0,491
15.221857786178589,0.0,1.540454626083374,0.0,False,20,log2,2,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8355314197051978,0.8355314197051978,0.0,452
6.35259222984314,0.0,0.14562749862670898,0.0,False,20,log2,2,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.830488750969744,0.830488750969744,0.0,498
9.160585880279541,0.0,0.8301310539245605,0.0,False,20,log2,2,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8332040341349883,0.8332040341349883,0.0,475
15.165879011154175,0.0,0.2752974033355713,0.0,False,20,log2,2,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8324282389449186,0.8324282389449186,0.0,480
6.121277332305908,0.0,0.3676118850708008,0.0,False,20,log2,4,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8308766485647789,0.8308766485647789,0.0,493
8.911197900772095,0.0,1.2310206890106201,0.0,False,20,log2,4,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8335919317300233,0.8335919317300233,0.0,470
15.138280630111694,0.0,1.656496286392212,0.0,False,20,log2,4,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.8320403413498836,0.8320403413498836,0.0,483
6.341266870498657,0.0,0.48246312141418457,0.0,False,20,log2,4,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.8308766485647789,0.8308766485647789,0.0,493
8.058845043182373,0.0,0.9669158458709717,0.0,False,20,log2,4,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8335919317300233,0.8335919317300233,0.0,470
15.367001056671143,0.0,0.7418191432952881,0.0,False,20,log2,4,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8320403413498836,0.8320403413498836,0.0,483
6.455433368682861,0.0,0.6314723491668701,0.0,False,20,log2,4,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.8204034134988363,0.8204034134988363,0.0,531
7.569115400314331,0.0,1.4402713775634766,0.0,False,20,log2,4,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.825833979829325,0.825833979829325,0.0,520
14.690939664840698,0.0,2.1197402477264404,0.0,False,20,log2,4,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8293250581846393,0.8293250581846393,0.0,502
161.67630863189697,0.0,0.7694411277770996,0.0,False,20,,1,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8048875096974398,0.8048875096974398,0.0,552
237.3812379837036,0.0,0.7419517040252686,0.0,False,20,,1,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8041117145073701,0.8041117145073701,0.0,561
392.8870041370392,0.0,0.8814036846160889,0.0,False,20,,1,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.8029480217222653,0.8029480217222653,0.0,582
160.39110016822815,0.0,0.3406989574432373,0.0,False,20,,1,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.8010085337470908,0.8010085337470908,0.0,606
235.869891166687,0.0,1.0275461673736572,0.0,False,20,,1,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8002327385570209,0.8002327385570209,0.0,618
391.12608647346497,0.0,1.9774131774902344,0.0,False,20,,1,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.799844840961986,0.799844840961986,0.0,619
159.22259974479675,0.0,0.7531840801239014,0.0,False,20,,1,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.8017843289371606,0.8017843289371606,0.0,591
234.13584637641907,0.0,0.20161747932434082,0.0,False,20,,1,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8017843289371606,0.8017843289371606,0.0,591
382.57344675064087,0.0,0.8654794692993164,0.0,False,20,,1,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8021722265321956,0.8021722265321956,0.0,589
155.09119820594788,0.0,0.4666461944580078,0.0,False,20,,2,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8064391000775796,0.8064391000775796,0.0,546
228.35631012916565,0.0,0.25761890411376953,0.0,False,20,,2,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8072148952676493,0.8072148952676493,0.0,543
380.40640783309937,0.0,1.5894687175750732,0.0,False,20,,2,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.8072148952676493,0.8072148952676493,0.0,543
155.96062111854553,0.0,0.7244312763214111,0.0,False,20,,2,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.8048875096974398,0.8048875096974398,0.0,552
230.19936966896057,0.0,1.0089833736419678,0.0,False,20,,2,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8037238169123352,0.8037238169123352,0.0,565
375.139342546463,0.0,2.7495956420898438,0.0,False,20,,2,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8037238169123352,0.8037238169123352,0.0,565
152.7664294242859,0.0,0.7565600872039795,0.0,False,20,,2,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.8064391000775796,0.8064391000775796,0.0,546
223.60288095474243,0.0,0.7825169563293457,0.0,False,20,,2,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8060512024825446,0.8060512024825446,0.0,548
361.19562578201294,0.0,0.9709217548370361,0.0,False,20,,2,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8052754072924748,0.8052754072924748,0.0,550
145.9285967350006,0.0,0.7927546501159668,0.0,False,20,,4,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8010085337470908,0.8010085337470908,0.0,606
217.56914281845093,0.0,0.42475318908691406,0.0,False,20,,4,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8006206361520558,0.8006206361520558,0.0,614
348.31253695487976,0.0,1.7544028759002686,0.0,False,20,,4,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.8013964313421257,0.8013964313421257,0.0,598
147.50941014289856,0.0,0.6725292205810547,0.0,False,20,,4,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.8010085337470908,0.8010085337470908,0.0,606
215.54049372673035,0.0,0.6186270713806152,0.0,False,20,,4,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8006206361520558,0.8006206361520558,0.0,614
351.1986207962036,0.0,1.5964508056640625,0.0,False,20,,4,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8013964313421257,0.8013964313421257,0.0,598
145.85418391227722,0.0,0.6374666690826416,0.0,False,20,,4,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.8037238169123352,0.8037238169123352,0.0,565
212.169691324234,0.0,0.37641263008117676,0.0,False,20,,4,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8037238169123352,0.8037238169123352,0.0,565
346.6570646762848,0.0,0.9525413513183594,0.0,False,20,,4,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 20, 'clf__max_features': None, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8037238169123352,0.8037238169123352,0.0,565
16.0795259475708,0.0,0.875485897064209,0.0,False,30,sqrt,1,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8855702094647013,0.8855702094647013,0.0,11
23.615156888961792,0.0,1.5626120567321777,0.0,False,30,sqrt,1,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8867339022498061,0.8867339022498061,0.0,9
35.398056745529175,0.0,2.39410138130188,0.0,False,30,sqrt,1,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.8847944142746315,0.8847944142746315,0.0,16
11.90601134300232,0.0,0.3203098773956299,0.0,False,30,sqrt,1,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.887121799844841,0.887121799844841,0.0,5
20.37632989883423,0.0,0.462932825088501,0.0,False,30,sqrt,1,5,300,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 300}",0.8855702094647013,0.8855702094647013,0.0,11
35.875141620635986,0.0,1.729947805404663,0.0,False,30,sqrt,1,5,500,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}",0.8836307214895268,0.8836307214895268,0.0,22
13.121511936187744,0.0,1.2378222942352295,0.0,False,30,sqrt,1,10,200,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}",0.877812257564003,0.877812257564003,0.0,59
20.701308965682983,0.0,0.3494396209716797,0.0,False,30,sqrt,1,10,300,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",0.8762606671838634,0.8762606671838634,0.0,70
34.27435755729675,0.0,2.1168978214263916,0.0,False,30,sqrt,1,10,500,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}",0.8789759503491078,0.8789759503491078,0.0,46
14.549035787582397,0.0,0.8086085319519043,0.0,False,30,sqrt,2,2,200,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}",0.8847944142746315,0.8847944142746315,0.0,16
21.753088235855103,0.0,1.225496768951416,0.0,False,30,sqrt,2,2,300,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",0.8828549262994569,0.8828549262994569,0.0,26
34.82080936431885,0.0,2.8245253562927246,0.0,False,30,sqrt,2,2,500,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}",0.8824670287044221,0.8824670287044221,0.0,29
14.068427085876465,0.0,0.39159417152404785,0.0,False,30,sqrt,2,5,200,"{'clf__bootstrap': False, 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}",0.877812257564003,0.877812257564003,0.0,59
