mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__activation,param_clf__alpha,param_clf__batch_size,param_clf__hidden_layer_sizes,param_clf__learning_rate_init,param_clf__solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
116.99256324768066,0.0,0.174332857131958,0.0,relu,0.01,128,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.9080682699767262,0.9080682699767262,0.0,4
161.28234839439392,0.0,0.1759319305419922,0.0,relu,0.01,128,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8754848719937937,0.8754848719937937,0.0,100
48.64448642730713,0.0,0.13644742965698242,0.0,relu,0.01,128,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8917765709852599,0.8917765709852599,0.0,32
51.248841762542725,0.0,0.09522247314453125,0.0,relu,0.01,128,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8704422032583398,0.8704422032583398,0.0,120
50.932196855545044,0.0,0.060063838958740234,0.0,relu,0.01,256,"(256, 128)",0.001,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8925523661753297,0.8925523661753297,0.0,30
61.44978404045105,0.0,0.06077075004577637,0.0,relu,0.01,256,"(256, 128)",0.01,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8832428238944918,0.8832428238944918,0.0,61
91.42055583000183,0.0,0.1516733169555664,0.0,relu,0.01,256,"(512, 256)",0.001,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8964313421256789,0.8964313421256789,0.0,20
131.67605900764465,0.0,0.15821599960327148,0.0,relu,0.01,256,"(512, 256)",0.01,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8723816912335144,0.8723816912335144,0.0,118
41.69321393966675,0.0,0.063323974609375,0.0,relu,0.01,256,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8844065166795966,0.8844065166795966,0.0,57
27.69139790534973,0.0,0.0718538761138916,0.0,relu,0.01,256,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8634600465477114,0.8634600465477114,0.0,127
115.8702826499939,0.0,0.1789696216583252,0.0,relu,0.01,256,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.9030256012412723,0.9030256012412723,0.0,13
124.42565202713013,0.0,0.1713275909423828,0.0,relu,0.01,256,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8929402637703646,0.8929402637703646,0.0,29
81.88735628128052,0.0,0.10263776779174805,0.0,relu,0.01,256,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8937160589604345,0.8937160589604345,0.0,28
61.402352809906006,0.0,0.09363150596618652,0.0,relu,0.01,256,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8747090768037238,0.8747090768037238,0.0,105
47.49243140220642,0.0,0.06099581718444824,0.0,tanh,0.0001,auto,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8762606671838634,0.8762606671838634,0.0,95
18.42559552192688,0.0,0.05860757827758789,0.0,tanh,0.0001,auto,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7882079131109387,0.7882079131109387,0.0,146
95.36591792106628,0.0,0.16118884086608887,0.0,tanh,0.0001,auto,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8816912335143522,0.8816912335143522,0.0,66
127.4718246459961,0.0,0.15508222579956055,0.0,tanh,0.0001,auto,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.764934057408844,0.764934057408844,0.0,159
42.65205144882202,0.0,0.06454634666442871,0.0,tanh,0.0001,auto,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8747090768037238,0.8747090768037238,0.0,105
26.784220218658447,0.0,0.06633710861206055,0.0,tanh,0.0001,auto,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7831652443754848,0.7831652443754848,0.0,149
140.30690550804138,0.0,0.18025922775268555,0.0,tanh,0.0001,auto,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8867339022498061,0.8867339022498061,0.0,51
93.00582480430603,0.0,0.1769428253173828,0.0,tanh,0.0001,auto,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.743599689681924,0.743599689681924,0.0,168
55.73565626144409,0.0,0.09104251861572266,0.0,tanh,0.0001,auto,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8844065166795966,0.8844065166795966,0.0,57
27.58257484436035,0.0,0.09679031372070312,0.0,tanh,0.0001,auto,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.752133436772692,0.752133436772692,0.0,164
37.21841835975647,0.0,0.060247182846069336,0.0,tanh,0.0001,128,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.873933281613654,0.873933281613654,0.0,112
23.08784532546997,0.0,0.060855865478515625,0.0,tanh,0.0001,128,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.769200930954228,0.769200930954228,0.0,158
98.20151543617249,0.0,0.16811370849609375,0.0,tanh,0.0001,128,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8840186190845617,0.8840186190845617,0.0,59
56.98381018638611,0.0,0.1602165699005127,0.0,tanh,0.0001,128,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.6935608999224204,0.6935608999224204,0.0,178
48.27611947059631,0.0,0.06568670272827148,0.0,tanh,0.0001,128,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8731574864235842,0.8731574864235842,0.0,114
27.34122371673584,0.0,0.06529021263122559,0.0,tanh,0.0001,128,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7397207137315749,0.7397207137315749,0.0,169
111.72655653953552,0.0,0.22983098030090332,0.0,tanh,0.0001,128,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8952676493405741,0.8952676493405741,0.0,23
152.3637342453003,0.0,0.18169951438903809,0.0,tanh,0.0001,128,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.6830876648564779,0.6830876648564779,0.0,180
63.64256286621094,0.0,0.09363269805908203,0.0,tanh,0.0001,128,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8890612878200155,0.8890612878200155,0.0,41
37.15746474266052,0.0,0.09394264221191406,0.0,tanh,0.0001,128,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7280837858805276,0.7280837858805276,0.0,174
37.20993900299072,0.0,0.06294775009155273,0.0,tanh,0.0001,256,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8615205585725368,0.8615205585725368,0.0,128
25.136252403259277,0.0,0.06097602844238281,0.0,tanh,0.0001,256,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8134212567882079,0.8134212567882079,0.0,137
100.4954743385315,0.0,0.16367745399475098,0.0,tanh,0.0001,256,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8750969743987588,0.8750969743987588,0.0,102
115.42999911308289,0.0,0.18561482429504395,0.0,tanh,0.0001,256,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7781225756400311,0.7781225756400311,0.0,151
39.70879244804382,0.0,0.06911921501159668,0.0,tanh,0.0001,256,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8743211792086889,0.8743211792086889,0.0,111
17.811018466949463,0.0,0.06858062744140625,0.0,tanh,0.0001,256,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7843289371605896,0.7843289371605896,0.0,148
125.9992778301239,0.0,0.16883134841918945,0.0,tanh,0.0001,256,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8793638479441428,0.8793638479441428,0.0,78
84.40555500984192,0.0,0.1734471321105957,0.0,tanh,0.0001,256,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7626066718386346,0.7626066718386346,0.0,162
64.43913412094116,0.0,0.10318803787231445,0.0,tanh,0.0001,256,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8813033359193173,0.8813033359193173,0.0,71
37.29721426963806,0.0,0.09727883338928223,0.0,tanh,0.0001,256,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7916989914662529,0.7916989914662529,0.0,143
47.759968757629395,0.0,0.06248354911804199,0.0,tanh,0.001,auto,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8766485647788984,0.8766485647788984,0.0,93
35.560680627822876,0.0,0.06793498992919922,0.0,tanh,0.001,auto,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8021722265321956,0.8021722265321956,0.0,141
98.69798564910889,0.0,0.16046690940856934,0.0,tanh,0.001,auto,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8828549262994569,0.8828549262994569,0.0,62
98.19842028617859,0.0,0.1611928939819336,0.0,tanh,0.001,auto,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7583397982932506,0.7583397982932506,0.0,163
42.94491910934448,0.0,0.06737709045410156,0.0,tanh,0.001,auto,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8747090768037238,0.8747090768037238,0.0,105
38.846176862716675,0.0,0.06773495674133301,0.0,tanh,0.001,auto,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.769588828549263,0.769588828549263,0.0,156
124.87794184684753,0.0,0.17888522148132324,0.0,tanh,0.001,auto,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.887121799844841,0.887121799844841,0.0,46
107.08518552780151,0.0,0.17061781883239746,0.0,tanh,0.001,auto,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.730411171450737,0.730411171450737,0.0,172
54.486483335494995,0.0,0.09595966339111328,0.0,tanh,0.001,auto,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8816912335143522,0.8816912335143522,0.0,66
50.89933705329895,0.0,0.0924532413482666,0.0,tanh,0.001,auto,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7719162141194724,0.7719162141194724,0.0,155
38.12981700897217,0.0,0.06025099754333496,0.0,tanh,0.001,128,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8731574864235842,0.8731574864235842,0.0,114
20.370278358459473,0.0,0.060914039611816406,0.0,tanh,0.001,128,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7641582622187743,0.7641582622187743,0.0,160
100.57868266105652,0.0,0.1547412872314453,0.0,tanh,0.001,128,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8847944142746315,0.8847944142746315,0.0,54
79.47023391723633,0.0,0.15243077278137207,0.0,tanh,0.001,128,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7114041892940264,0.7114041892940264,0.0,176
40.234386682510376,0.0,0.06578588485717773,0.0,tanh,0.001,128,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8727695888285493,0.8727695888285493,0.0,117
36.66609048843384,0.0,0.06659221649169922,0.0,tanh,0.001,128,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7459270752521334,0.7459270752521334,0.0,167
108.30619215965271,0.0,0.18443942070007324,0.0,tanh,0.001,128,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8910007757951901,0.8910007757951901,0.0,35
86.50591039657593,0.0,0.1730666160583496,0.0,tanh,0.001,128,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.686966640806827,0.686966640806827,0.0,179
40.181689500808716,0.0,0.09638404846191406,0.0,tanh,0.001,128,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8774243599689682,0.8774243599689682,0.0,88
50.853487491607666,0.0,0.09535384178161621,0.0,tanh,0.001,128,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 128, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7323506594259116,0.7323506594259116,0.0,171
36.79453468322754,0.0,0.06247711181640625,0.0,tanh,0.001,256,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8615205585725368,0.8615205585725368,0.0,128
26.225852251052856,0.0,0.06240415573120117,0.0,tanh,0.001,256,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8068269976726145,0.8068269976726145,0.0,139
97.66534805297852,0.0,0.1575014591217041,0.0,tanh,0.001,256,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8747090768037238,0.8747090768037238,0.0,105
88.57173085212708,0.0,0.15033674240112305,0.0,tanh,0.001,256,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.773855702094647,0.773855702094647,0.0,153
40.80300426483154,0.0,0.06736469268798828,0.0,tanh,0.001,256,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8747090768037238,0.8747090768037238,0.0,105
26.39523148536682,0.0,0.06670594215393066,0.0,tanh,0.001,256,"(256, 128, 64)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7916989914662529,0.7916989914662529,0.0,143
113.56302118301392,0.0,0.24782252311706543,0.0,tanh,0.001,256,"(512, 256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8762606671838634,0.8762606671838634,0.0,95
66.0127341747284,0.0,0.17237424850463867,0.0,tanh,0.001,256,"(512, 256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (512, 256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.747866563227308,0.747866563227308,0.0,166
63.07672071456909,0.0,0.09775471687316895,0.0,tanh,0.001,256,"(300, 200, 100)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8813033359193173,0.8813033359193173,0.0,71
30.037397146224976,0.0,0.09660792350769043,0.0,tanh,0.001,256,"(300, 200, 100)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__batch_size': 256, 'clf__hidden_layer_sizes': (300, 200, 100), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7823894491854151,0.7823894491854151,0.0,150
45.69476532936096,0.0,0.05948042869567871,0.0,tanh,0.01,auto,"(256, 128)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8731574864235842,0.8731574864235842,0.0,114
37.57636380195618,0.0,0.061712026596069336,0.0,tanh,0.01,auto,"(256, 128)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.8176881303335919,0.8176881303335919,0.0,136
107.63793921470642,0.0,0.16149616241455078,0.0,tanh,0.01,auto,"(512, 256)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8789759503491078,0.8789759503491078,0.0,81
118.32610416412354,0.0,0.15584683418273926,0.0,tanh,0.01,auto,"(512, 256)",0.01,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (512, 256), 'clf__learning_rate_init': 0.01, 'clf__solver': 'adam'}",0.7757951900698216,0.7757951900698216,0.0,152
60.950268507003784,0.0,0.06530594825744629,0.0,tanh,0.01,auto,"(256, 128, 64)",0.001,adam,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__batch_size': 'auto', 'clf__hidden_layer_sizes': (256, 128, 64), 'clf__learning_rate_init': 0.001, 'clf__solver': 'adam'}",0.8824670287044221,0.8824670287044221,0.0,64
